Epoch,Train_Loss,Train_Accuracy,Valid_Accuracy
0,0.0,"tensor(16084., device='cuda:0')",53.119999170303345
1,0.0,"tensor(27880., device='cuda:0')",68.69999766349792
2,0.0,"tensor(33209., device='cuda:0')",76.85999870300293
3,0.0,"tensor(35747., device='cuda:0')",79.53999638557434
4,0.0,"tensor(37457., device='cuda:0')",81.63999915122986
5,0.0,"tensor(38522., device='cuda:0')",83.13999772071838
6,0.0,"tensor(39578., device='cuda:0')",83.84000062942505
7,0.0,"tensor(40343., device='cuda:0')",85.2400004863739
8,0.0,"tensor(41057., device='cuda:0')",85.63999533653259
9,0.0,"tensor(41492., device='cuda:0')",85.85999608039856
10,0.0,"tensor(42040., device='cuda:0')",85.87999939918518
11,0.0,"tensor(42404., device='cuda:0')",86.51999831199646
12,0.0,"tensor(42748., device='cuda:0')",85.67999601364136
13,0.0,"tensor(42896., device='cuda:0')",86.31999492645264
14,0.0,"tensor(43164., device='cuda:0')",86.46000027656555
15,0.0,"tensor(43357., device='cuda:0')",86.43999695777893
16,0.0,"tensor(43621., device='cuda:0')",87.1399998664856
17,0.0,"tensor(43655., device='cuda:0')",87.1399998664856
18,0.0,"tensor(43883., device='cuda:0')",87.03999519348145
19,0.0,"tensor(43967., device='cuda:0')",88.33999633789062
20,0.0,"tensor(44200., device='cuda:0')",88.0400002002716
21,0.0,"tensor(44155., device='cuda:0')",87.1999979019165
22,0.0,"tensor(44215., device='cuda:0')",87.36000061035156
23,0.0,"tensor(44335., device='cuda:0')",88.29999566078186
24,0.0,"tensor(44238., device='cuda:0')",88.41999769210815
25,0.0,"tensor(44428., device='cuda:0')",87.61999607086182
26,0.0,"tensor(44437., device='cuda:0')",88.2599949836731
27,0.0,"tensor(44496., device='cuda:0')",88.23999762535095
28,0.0,"tensor(44462., device='cuda:0')",88.27999830245972
29,0.0,"tensor(44533., device='cuda:0')",88.7999951839447
30,0.0,"tensor(44562., device='cuda:0')",89.07999992370605
31,0.0,"tensor(44605., device='cuda:0')",88.27999830245972
32,0.0,"tensor(44694., device='cuda:0')",88.81999850273132
33,0.0,"tensor(44658., device='cuda:0')",88.47999572753906
34,0.0,"tensor(44578., device='cuda:0')",88.99999856948853
35,0.0,"tensor(44617., device='cuda:0')",88.76000046730042
36,0.0,"tensor(44745., device='cuda:0')",88.0799949169159
37,0.0,"tensor(44744., device='cuda:0')",88.65999579429626
38,0.0,"tensor(44735., device='cuda:0')",88.31999897956848
39,0.0,"tensor(44643., device='cuda:0')",88.85999917984009
40,0.0,"tensor(44784., device='cuda:0')",88.919997215271
41,0.0,"tensor(44753., device='cuda:0')",88.4399950504303
42,0.0,"tensor(44797., device='cuda:0')",88.69999647140503
43,0.0,"tensor(44748., device='cuda:0')",88.7399971485138
44,0.0,"tensor(44805., device='cuda:0')",89.0999972820282
45,0.0,"tensor(44824., device='cuda:0')",88.71999979019165
46,0.0,"tensor(44746., device='cuda:0')",88.83999586105347
47,0.0,"tensor(44841., device='cuda:0')",89.4599974155426
48,0.0,"tensor(44793., device='cuda:0')",88.95999789237976
49,0.0,"tensor(44875., device='cuda:0')",89.30000066757202
50,0.0,"tensor(44799., device='cuda:0')",89.07999992370605
51,0.0,"tensor(44768., device='cuda:0')",89.13999795913696
52,0.0,"tensor(44745., device='cuda:0')",88.0400002002716
53,0.0,"tensor(44805., device='cuda:0')",88.49999904632568
54,0.0,"tensor(44830., device='cuda:0')",88.919997215271
55,0.0,"tensor(44815., device='cuda:0')",89.55999612808228
56,0.0,"tensor(44859., device='cuda:0')",88.919997215271
57,0.0,"tensor(44862., device='cuda:0')",89.0999972820282
58,0.0,"tensor(44896., device='cuda:0')",88.919997215271
59,0.0,"tensor(44889., device='cuda:0')",89.0999972820282
60,0.0,"tensor(44922., device='cuda:0')",89.23999667167664
61,0.0,"tensor(44919., device='cuda:0')",88.85999917984009
62,0.0,"tensor(44935., device='cuda:0')",88.63999843597412
63,0.0,"tensor(44843., device='cuda:0')",88.40000033378601
64,0.0,"tensor(44797., device='cuda:0')",88.89999985694885
65,0.0,"tensor(44841., device='cuda:0')",88.37999701499939
66,0.0,"tensor(44873., device='cuda:0')",89.37999606132507
67,0.0,"tensor(44861., device='cuda:0')",88.76000046730042
68,0.0,"tensor(44853., device='cuda:0')",89.3999993801117
69,0.0,"tensor(44892., device='cuda:0')",89.5799994468689
70,0.0,"tensor(44916., device='cuda:0')",89.819997549057
71,0.0,"tensor(44859., device='cuda:0')",89.41999673843384
72,0.0,"tensor(44932., device='cuda:0')",88.83999586105347
73,0.0,"tensor(44920., device='cuda:0')",88.87999653816223
74,0.0,"tensor(44937., device='cuda:0')",89.19999599456787
75,0.0,"tensor(44943., device='cuda:0')",89.19999599456787
76,0.0,"tensor(44930., device='cuda:0')",89.89999890327454
77,0.0,"tensor(44931., device='cuda:0')",88.94000053405762
78,0.0,"tensor(44940., device='cuda:0')",89.2799973487854
79,0.0,"tensor(44924., device='cuda:0')",89.07999992370605
80,0.0,"tensor(44924., device='cuda:0')",88.87999653816223
81,0.0,"tensor(44925., device='cuda:0')",89.05999660491943
82,0.0,"tensor(44939., device='cuda:0')",89.37999606132507
83,0.0,"tensor(44913., device='cuda:0')",89.07999992370605
84,0.0,"tensor(44907., device='cuda:0')",89.30000066757202
85,0.0,"tensor(44933., device='cuda:0')",88.919997215271
86,0.0,"tensor(44916., device='cuda:0')",89.35999870300293
87,0.0,"tensor(44885., device='cuda:0')",88.99999856948853
88,0.0,"tensor(44892., device='cuda:0')",89.07999992370605
89,0.0,"tensor(44899., device='cuda:0')",89.3999993801117
90,0.0,"tensor(44951., device='cuda:0')",89.37999606132507
91,0.0,"tensor(44930., device='cuda:0')",89.07999992370605
92,0.0,"tensor(44929., device='cuda:0')",89.51999545097351
93,0.0,"tensor(44876., device='cuda:0')",88.65999579429626
94,0.0,"tensor(44918., device='cuda:0')",88.87999653816223
95,0.0,"tensor(44935., device='cuda:0')",89.37999606132507
96,0.0,"tensor(44941., device='cuda:0')",89.35999870300293
97,0.0,"tensor(44963., device='cuda:0')",89.62000012397766
98,0.0,"tensor(44923., device='cuda:0')",89.71999883651733
99,0.0,"tensor(44942., device='cuda:0')",89.37999606132507
